1223,3944,2012-04-15 16:35:25.370,1223,122306
236,5610,2012-04-15 19:55:16.010,16,5996
278,3749,2012-04-15 23:22:14.790,1213,122428
1213,3749,2012-04-16 01:28:10.890,1213,122428
1223,1254,2012-04-16 12:21:16.947,744,122535
744,1254,2012-04-16 12:22:20.003,744,122535
475,3659,2012-04-16 12:29:06.313,1145,80013
1235,2079,2012-04-16 12:57:57.927,1399,121569
1064,1254,2012-04-16 13:04:56.953,744,122535
1388,2693,2012-04-16 13:31:23.657,1094,122549
1094,2693,2012-04-16 13:50:12.463,1094,122549
1399,2079,2012-04-16 17:18:26.820,1399,121569
1270,2200,2012-04-16 22:06:52.483,1270,122396
1388,5658,2012-04-17 11:31:43.130,714,122038
1094,5658,2012-04-17 11:45:14.597,714,122038
1401,5189,2012-04-17 13:48:21.230,471,18495
1024,1770,2012-04-17 15:04:07.577,1024,120973
1379,4990,2012-04-17 15:07:10.703,989,60525
976,4616,2012-04-17 15:43:54.033,82,867
1235,2079,2012-04-17 16:02:23.200,1399,121569
1374,4237,2012-04-17 16:19:45.360,1232,66183
1235,2079,2012-04-17 16:30:29.933,1399,121569
1094,1316,2012-04-17 16:37:22.173,2533,111894
1346,5728,2012-04-17 17:53:37.177,475,122899
475,5728,2012-04-17 17:56:49.533,475,122899
904,328,2012-04-17 18:45:35.920,744,90853
1270,3922,2012-04-17 23:07:52.897,1270,122930
1270,5482,2012-04-18 00:12:07.760,744,122674
561,5152,2012-04-18 08:26:41.473,233,88031
537,5098,2012-04-18 09:29:04.423,537,123072
475,4448,2012-04-18 09:29:06.610,537,123077
537,4448,2012-04-18 09:48:44.867,537,123077
1213,4448,2012-04-18 10:35:31.597,537,123077
722,4448,2012-04-18 10:57:23.953,537,123077
1379,2894,2012-04-18 11:45:56.250,1401,123092
1401,2894,2012-04-18 13:13:30.263,1401,123092
1052,2894,2012-04-18 15:17:33.260,1401,123092
1270,2141,2012-04-18 16:38:50.240,1012,123172
1300,2141,2012-04-18 16:42:20.527,1012,123172
599,3915,2012-04-18 16:44:35.647,512,16032
744,5482,2012-04-18 20:16:35.503,744,122674
475,5480,2012-04-18 20:30:39.017,475,123223
845,2141,2012-04-18 20:39:17.977,1012,123172
1305,5114,2012-04-18 20:42:02.497,66,974
913,5114,2012-04-18 20:52:51.010,66,974
475,5114,2012-04-18 20:55:16.027,66,974
826,5114,2012-04-18 21:02:21.860,66,974
1052,5480,2012-04-18 22:04:03.223,475,123223
1177,5480,2012-04-18 22:09:21.063,475,123223
722,1892,2012-04-19 00:27:55.130,714,123268
714,1892,2012-04-19 01:56:03.730,714,123268
1407,348,2012-04-19 05:54:54.760,1691,88877
1028,348,2012-04-19 06:30:13.983,1691,88877
1379,5513,2012-04-19 09:53:51.950,124,1007
1012,2141,2012-04-19 13:39:44.167,1012,123172
1395,3137,2012-04-19 20:15:20.477,356,17309
1346,2629,2012-04-19 20:28:04.033,986,123533
986,2629,2012-04-19 20:29:55.920,986,123533
1205,303,2012-04-19 20:58:57.603,1205,105028
1013,3327,2012-04-19 21:58:37.870,1013,123381
698,2629,2012-04-19 23:26:34.857,986,123533
1346,4648,2012-04-20 07:27:15.197,746,123630
746,4648,2012-04-20 08:33:53.677,746,123630
1325,4679,2012-04-20 10:52:55.570,194,43793
1388,5463,2012-04-20 11:05:14.353,194,123678
1089,5463,2012-04-20 11:06:37.213,194,123678
194,5463,2012-04-20 12:00:13.840,194,123678
278,4715,2012-04-20 15:44:45.033,278,24946
1348,3258,2012-04-20 16:16:33.920,140,10271
317,5654,2012-04-20 20:40:33.607,317,123824
268,3742,2012-04-20 21:55:27.183,268,123842
1336,5561,2012-04-21 05:20:34.077,1336,75395
446,2175,2012-04-21 09:22:00.630,744,61683
1222,5373,2012-04-21 18:24:07.047,1456,124017
1222,4974,2012-04-21 18:25:46.187,1222,124023
1210,4974,2012-04-21 18:28:52.550,1222,124023
1379,4974,2012-04-21 18:45:16.163,1222,124023
995,4171,2012-04-21 19:43:30.160,862,51095
1369,507,2012-04-22 01:49:17.067,1369,124055
376,507,2012-04-22 07:03:32.717,1369,124055
826,507,2012-04-22 09:58:35.103,1369,124055
1390,4076,2012-04-22 12:34:11.493,1390,124191
1173,4076,2012-04-22 12:57:33.070,1390,124191
278,2834,2012-04-22 18:11:55.577,278,124274
1369,1689,2012-04-22 19:58:53.120,1347,113866
714,5658,2012-04-22 21:58:57.230,714,122038
714,3157,2012-04-23 00:03:20.537,747,7034
1210,3157,2012-04-23 00:37:29.387,747,7034
1005,3016,2012-04-23 06:59:07.843,175,100963
1350,4320,2012-04-23 12:37:15.140,1098,124426
1098,4320,2012-04-23 15:07:50.820,1098,124426
487,4320,2012-04-23 16:27:31.233,1098,124426
1369,321,2012-04-23 17:32:10.140,1103,123267
1200,2583,2012-04-23 18:42:17.773,714,124540
714,2583,2012-04-23 18:44:31.190,714,124540
1182,2656,2012-04-23 20:58:39.940,29,23645
1223,5195,2012-04-23 22:06:31.937,100,1400
1222,2393,2012-04-24 00:35:06.287,578,124614
1315,2393,2012-04-24 00:44:00.113,578,124614
628,2877,2012-04-24 09:04:48.700,734,124692
1012,5089,2012-04-24 11:23:13.580,1012,124731
1103,321,2012-04-24 15:25:12.237,1103,123267
1015,4927,2012-04-24 15:37:18.587,1015,122147
1015,3760,2012-04-24 15:38:51.047,284,9933
1222,3760,2012-04-24 15:40:12.417,284,9933
1409,2614,2012-04-25 14:23:06.030,1409,125062
1094,5089,2012-04-25 14:47:19.263,1012,124731
407,2141,2012-04-25 16:26:01.323,1012,123172
1415,5144,2012-04-25 19:57:29.533,1415,125153
1213,5144,2012-04-25 20:10:18.423,1415,125153
475,5379,2012-04-26 01:23:29.403,475,125224
1072,5144,2012-04-26 02:16:51.413,1415,125153
13,5344,2012-04-26 07:20:13.830,13,125264
1307,5704,2012-04-26 07:31:30.083,1307,85226
466,3922,2012-04-26 10:35:15.830,1270,122930
1374,4634,2012-04-26 11:19:30.363,194,73993
1213,5344,2012-04-26 12:08:59.397,13,125264
861,5302,2012-04-26 13:58:52.453,1436,125342
39,5302,2012-04-26 17:50:41.343,1436,125342
882,2323,2012-04-26 17:59:33.950,882,125494
70,3972,2012-04-26 21:13:23.790,70,125609
1249,3377,2012-04-26 23:39:02.793,1409,125684
714,4084,2012-04-27 00:31:37.987,1131,125662
313,4102,2012-04-27 01:31:54.743,313,125765
845,4102,2012-04-27 05:04:20.643,313,125765
1028,3951,2012-04-27 06:24:34.897,1431,122148
1390,32,2012-04-27 07:16:36.310,1390,125805
1223,3440,2012-04-27 07:33:59.160,1249,109180
155,3377,2012-04-27 07:45:01.363,1409,125684
734,4679,2012-04-27 07:49:25.413,734,109249
1078,5649,2012-04-27 10:54:30.220,1052,126030
1177,5649,2012-04-27 11:07:52.573,1052,126030
1222,194,2012-04-27 13:44:20.833,1078,126131
1078,194,2012-04-27 13:46:06.077,1078,126131
538,194,2012-04-27 14:08:24.940,1078,126131
236,4233,2012-04-27 14:28:12.117,236,126160
769,1509,2012-04-27 15:17:11.240,1669,119298
904,2323,2012-04-27 16:01:50.253,882,125494
1291,2991,2012-04-27 17:04:05.217,376,126268
376,2991,2012-04-27 19:16:55.440,376,126268
1404,223,2012-04-27 20:10:31.663,882,49603
376,3389,2012-04-27 20:11:15.853,376,126446
1307,3389,2012-04-27 20:11:42.407,376,126446
876,3389,2012-04-27 20:22:29.697,376,126446
744,4078,2012-04-27 20:42:10.250,744,126411
744,3211,2012-04-27 21:50:36.767,744,126491
1374,1363,2012-04-27 21:58:01.107,2198,124292
1270,4807,2012-04-27 22:24:18.703,1270,126526
1153,4677,2012-04-27 22:33:55.803,1153,126540
803,4677,2012-04-27 22:44:43.013,1153,126540
2099,4939,2012-04-27 22:51:07.233,66,109338
803,3070,2012-04-27 23:20:12.347,121,116744
657,5525,2012-04-27 23:22:29.420,1431,125980
233,4677,2012-04-27 23:57:41.597,1153,126540
1409,3377,2012-04-28 00:25:34.510,1409,125684
1379,3867,2012-04-28 03:01:51.177,676,34592
1379,3318,2012-04-28 03:02:54.170,14,443
1379,4400,2012-04-28 03:53:36.403,155,3578
236,1239,2012-04-28 04:55:07.060,155,5018
1399,1239,2012-04-28 05:03:10.463,155,5018
376,4744,2012-04-28 07:41:53.840,376,126782
1131,4084,2012-04-28 09:42:40.587,1131,125662
356,3805,2012-04-28 09:47:00.823,356,126850
1423,2144,2012-04-28 11:08:58.833,1423,126119
1379,5620,2012-04-28 11:43:05.640,19,615
324,4679,2012-04-28 11:55:18.320,734,109249
1379,3951,2012-04-28 12:32:25.173,1431,122148
782,1883,2012-04-28 15:18:34.170,782,127056
1267,1883,2012-04-28 15:40:45.990,782,127056
475,527,2012-04-28 20:06:14.913,475,127210
1182,1883,2012-04-28 22:10:00.857,782,127056
1315,0,2012-04-28 23:45:33.547,744,64222
74,2393,2012-04-29 09:44:56.470,578,124614
1252,4459,2012-04-29 10:42:26.913,1252,127305
356,4916,2012-04-29 13:28:30.103,356,127757
1052,4676,2012-04-29 13:36:53.403,1232,119731
1172,341,2012-04-29 16:32:05.427,1172,127872
356,3255,2012-04-29 16:54:21.407,485,116257
1422,341,2012-04-29 17:16:04.410,1172,127872
995,4815,2012-04-29 19:19:19.200,831,47609
1422,2335,2012-04-29 21:00:04.417,1422,128043
1365,2961,2012-04-29 23:37:47.520,1365,117135
1222,2288,2012-04-30 00:44:49.663,1222,128160
1379,3951,2012-04-30 01:44:57.987,1431,122148
890,479,2012-04-30 05:11:28.537,890,125150
538,16,2012-04-30 06:25:29.643,311,13758
537,5147,2012-04-30 09:21:05.197,537,128396
543,5302,2012-04-30 12:31:34.883,1436,125342
1232,5069,2012-04-30 12:43:20.097,1232,128474
475,2613,2012-04-30 13:07:16.740,475,128524
1135,517,2012-04-30 14:32:18.167,1135,128099
1346,4036,2012-04-30 15:54:19.153,536,63696
1399,4970,2012-04-30 16:16:27.817,1052,78116
220,4106,2012-04-30 19:25:35.023,29,37313
1399,4036,2012-04-30 21:06:56.283,536,63696
619,4970,2012-04-30 22:51:10.527,1052,78116
1433,5403,2012-04-30 22:56:42.530,744,64086
170,5130,2012-03-19 19:03:13.800,170,128966
1216,341,2012-05-01 00:21:04.087,1172,127872
1270,5130,2012-05-01 00:23:14.427,170,128966
1216,4900,2012-05-01 01:06:10.327,1216,128577
916,2478,2012-05-01 01:19:13.897,70,65645
620,2478,2012-05-01 01:20:08.843,70,65645
1348,1618,2012-05-01 01:24:27.277,1348,129022
747,1618,2012-05-01 01:25:29.303,1348,129022
170,1618,2012-05-01 01:31:12.963,1348,129022
1105,0,2012-05-01 06:13:20.537,744,64222
1435,4970,2012-05-01 07:59:14.567,1013,75154
1374,1363,2012-05-01 09:52:40.190,2198,124292
1127,2613,2012-05-01 13:41:47.770,475,128524
1399,2613,2012-05-01 13:52:00.077,475,128524
729,4792,2012-05-01 15:14:47.123,1105,129366
1105,4792,2012-05-01 15:26:25.080,1105,129366
1419,4461,2012-05-01 18:03:45.120,1407,129500
1407,4461,2012-05-01 18:38:54.637,1407,129500
1419,5114,2012-05-01 19:01:23.800,66,974
1399,4792,2012-05-01 19:05:46.387,1105,129366
1078,5513,2012-05-01 20:23:50.690,1128,129597
1150,4572,2012-05-01 21:02:58.123,194,85214
1223,4019,2012-05-01 22:17:48.803,538,129664
538,4019,2012-05-01 22:45:17.483,538,129664
1258,3070,2012-05-01 23:53:26.060,121,116744
1320,4676,2012-05-02 00:45:26.613,1232,119731
1417,516,2012-05-02 01:27:52.617,1417,125235
1125,3523,2012-05-02 04:30:07.280,1125,129794
66,4248,2012-05-02 07:08:10.263,1181,128309
1374,3327,2012-05-02 15:47:09.903,1013,123381
538,3948,2012-05-02 16:58:48.010,574,117127
1035,4747,2012-05-02 17:20:14.653,952,155679
1052,4676,2012-05-02 17:31:04.203,1232,119731
374,3541,2012-05-02 23:03:31.320,29,9417
1422,279,2012-05-02 23:49:49.857,747,130447
374,279,2012-05-02 23:52:28.840,747,130447
747,279,2012-05-03 00:05:45.977,747,130447
599,4679,2012-05-03 08:17:32.163,734,109249
1424,4679,2012-05-03 08:28:50.613,734,109249
1419,1847,2012-05-03 10:33:47.973,1305,130674
1305,1847,2012-05-03 11:01:30.350,1305,130674
1399,398,2012-05-03 11:13:00.617,1087,130675
1419,4078,2012-05-03 11:51:21.203,744,126411
1427,4679,2012-05-03 12:39:51.643,1427,130746
1206,3825,2012-05-03 17:39:44.040,208,17640
1098,5024,2012-05-03 20:40:56.813,1098,131017
871,3948,2012-05-03 21:14:58.283,574,117127
1216,3016,2012-05-04 01:30:49.337,1369,131149
714,3016,2012-05-04 01:36:40.713,1369,131149
1213,4206,2012-05-04 01:44:55.903,33,219
873,4206,2012-05-04 01:47:19.257,33,219
1369,3016,2012-05-04 01:53:38.903,1369,131149
1214,3016,2012-05-04 02:25:09.150,1369,131149
1379,3979,2012-05-04 03:51:37.933,753,37548
46,3016,2012-05-04 07:36:53.453,1369,131149
1270,3016,2012-05-04 08:36:35.673,1369,131149
475,469,2012-05-04 13:19:03.200,959,130864
959,469,2012-05-04 13:53:21.657,959,130864
475,1488,2012-05-04 15:29:34.613,806,91065
487,4848,2012-05-04 15:56:44.720,1426,131363
685,1455,2012-05-04 16:07:16.247,685,29502
656,4848,2012-05-04 17:06:27.907,1426,131363
1182,5528,2012-05-04 17:16:49.120,137,10998
600,4970,2012-05-04 17:17:09.707,1013,79150
268,2025,2012-05-05 03:55:41.040,268,131823
656,4671,2012-05-05 05:37:03.027,656,131868
1444,418,2012-05-05 08:34:45.273,1444,130592
1311,5666,2012-05-05 08:56:11.310,645,37568
650,5446,2012-05-05 17:26:29.367,1,33
1422,1283,2012-05-05 18:44:06.560,497,132257
53,3184,2012-05-05 18:51:24.200,959,64033
1021,3647,2012-05-05 20:07:29.337,1414,129891
1145,5446,2012-05-05 20:39:41.943,1,33
188,24,2012-05-05 20:44:56.383,188,132276
849,495,2012-05-05 22:26:34.343,849,132347
596,2830,2012-05-06 00:25:13.663,171,15795
981,486,2012-05-06 01:18:08.123,1052,132387
1012,3063,2012-05-06 01:31:09.557,322,41241
1214,486,2012-05-06 02:30:31.930,1052,132387
1213,3288,2012-05-06 03:18:29.120,1213,132406
1052,486,2012-05-06 04:53:50.707,1052,132387
497,1283,2012-05-06 05:39:24.187,497,132257
525,3947,2012-05-06 12:45:11.837,155,36820
1453,2381,2012-05-06 14:57:28.700,1453,132100
714,5446,2012-05-06 15:18:05.557,106,5980
268,4820,2012-05-06 21:05:24.257,1128,132841
620,4820,2012-05-06 21:07:25.203,1128,132841
830,324,2012-05-06 22:18:52.273,830,108966
1369,299,2012-05-06 22:27:22.677,1461,132885
1125,2272,2012-05-07 03:58:34.823,1369,132965
1369,2272,2012-05-07 04:47:43.043,1369,132965
1131,1499,2012-05-07 05:26:30.217,1131,132977
1226,4549,2012-05-07 08:01:37.500,1226,131465
1148,4410,2012-05-07 10:21:44.543,1148,130927
782,1248,2012-05-07 10:38:29.130,782,133111
376,1248,2012-05-07 10:45:27.517,782,133111
1449,1248,2012-05-07 10:55:36.567,782,133111
807,2660,2012-05-07 13:41:09.383,807,87227
1426,3962,2012-05-07 14:57:38.297,744,19770
782,5412,2012-05-07 16:00:18.653,782,133281
1172,5412,2012-05-07 16:02:01.323,782,133281
998,5575,2012-05-07 16:37:45.533,998,133172
1419,495,2012-05-07 16:55:31.830,849,132347
1445,4970,2012-05-07 17:33:49.237,620,98489
1392,299,2012-05-07 17:39:04.367,1461,132885
1052,382,2012-05-08 01:25:30.450,538,133181
538,382,2012-05-08 01:37:32.767,538,133181
890,408,2012-05-08 05:52:51.897,890,133114
1087,398,2012-05-08 07:04:33.063,1087,130675
1346,2362,2012-05-08 07:35:40.567,1346,133667
1012,5607,2012-05-08 11:28:46.390,1012,133750
1374,1259,2012-05-08 12:07:02.793,574,130970
831,1727,2012-05-08 13:38:07.963,831,133809
1447,3637,2012-05-08 15:16:21.637,376,133845
376,3637,2012-05-08 15:30:30.020,376,133845
620,3474,2012-05-08 17:42:05.547,1369,133946
1452,3637,2012-05-08 19:02:04.733,376,133845
1369,3474,2012-05-08 20:33:40.243,1369,133946
1458,369,2012-05-08 21:12:06.577,980,71506
1052,5649,2012-05-08 21:45:32.843,1052,126030
319,2362,2012-05-08 21:56:49.437,1346,133667
714,5376,2012-05-09 00:35:40.093,714,134121
1248,5376,2012-05-09 00:38:44.153,714,134121
1188,509,2012-05-09 03:17:56.500,1188,134172
699,3852,2012-05-09 04:44:50.750,218,134169
1200,4022,2012-05-09 07:46:07.477,241,134238
1200,583,2012-05-09 07:48:55.443,1200,134252
376,1776,2012-05-09 11:33:17.377,748,30931
428,3215,2012-05-09 11:49:50.793,428,134371
1094,5593,2012-05-09 13:54:19.743,647,29651
106,2485,2012-05-09 14:21:25.533,106,134425
1454,4589,2012-05-09 14:38:18.897,337,25768
714,4120,2012-05-09 15:19:14.743,714,114429
952,3797,2012-05-09 16:48:54.693,1456,134497
981,277,2012-05-09 17:45:25.360,981,134544
582,277,2012-05-09 17:45:52.850,981,134544
1214,277,2012-05-09 17:50:54.657,981,134544
1188,583,2012-05-09 21:16:29.220,1200,134252
714,4089,2012-05-09 22:31:18.813,1052,78207
1456,3797,2012-05-10 11:35:41.597,1456,134497
917,533,2012-05-10 11:58:47.850,917,134913
1035,5286,2012-05-10 12:43:24.727,1094,134958
1094,5286,2012-05-10 13:09:33.610,1094,134958
1035,5286,2012-05-10 14:08:24.493,1094,134958
13,2431,2012-05-10 17:24:57.847,342,134977
714,5765,2012-05-10 18:29:42.807,151,27826
1172,473,2012-05-10 18:38:44.330,1172,135113
855,1447,2012-05-10 20:26:11.897,11,134
538,4350,2012-05-10 20:48:00.603,538,119547
861,4711,2012-05-10 21:14:46.530,787,72099
1179,1983,2012-05-10 23:14:01.110,1179,135214
979,473,2012-05-11 00:01:28.020,1172,135113
1375,3068,2012-05-11 00:41:36.303,233,36163
1431,4618,2012-05-11 00:46:06.597,319,135256
469,4618,2012-05-11 04:48:05.263,319,135256
319,4618,2012-05-11 07:34:09.517,319,135256
1431,5388,2012-05-11 10:29:48.620,1431,135428
1157,5388,2012-05-11 10:41:17.740,1431,135428
1173,5388,2012-05-11 12:24:50.897,1431,135428
1052,4022,2012-05-11 12:35:57.067,241,134238
1222,4398,2012-05-11 12:52:40.313,345,135477
345,4398,2012-05-11 13:30:34.690,345,135477
674,1958,2012-05-11 14:22:51.773,674,135499
1431,1958,2012-05-11 14:35:36.660,674,135499
1332,1504,2012-05-11 15:23:22.463,1431,135540
1431,1504,2012-05-11 15:37:32.033,1431,135540
1369,3608,2012-05-11 16:13:38.073,1369,135272
921,5388,2012-05-11 17:36:51.003,1431,135428
1200,3968,2012-05-11 17:41:43.893,1431,135597
838,1958,2012-05-11 17:59:09.557,674,135499
46,2512,2012-05-11 18:01:48.780,46,135607
342,2431,2012-05-11 21:43:00.847,342,134977
813,4960,2012-05-11 22:19:03.953,813,127445
625,457,2012-05-11 23:44:11.277,871,134129
871,457,2012-05-12 00:19:11.253,871,134129
1059,1739,2012-05-12 05:18:25.700,786,39281
1452,1739,2012-05-12 06:03:53.000,786,39281
1128,4820,2012-05-12 06:53:41.620,1128,132841
1452,3852,2012-05-12 08:10:36.447,218,134169
650,5664,2012-05-12 10:24:52.917,1173,135912
46,5664,2012-05-12 11:13:37.267,1173,135912
469,588,2012-05-12 11:32:00.707,469,135498
1173,5664,2012-05-12 14:00:06.997,1173,135912
692,440,2012-05-12 18:52:17.157,692,136070
1214,5324,2012-05-13 02:00:31.817,124,49109
1216,5324,2012-05-13 02:00:52.793,124,49109
1464,3648,2012-05-13 02:19:06.440,1464,136189
1182,5324,2012-05-13 03:36:26.157,124,49109
1250,5324,2012-05-13 04:17:11.183,124,49109
1098,5324,2012-05-13 04:19:58.637,124,49109
1078,5324,2012-05-13 04:41:53.640,124,49109
782,5166,2012-05-13 08:30:35.807,782,136264
1128,4550,2012-05-13 09:13:24.943,1128,114895
965,4825,2012-05-13 12:15:39.537,965,136331
1467,588,2012-05-13 15:31:43.013,469,135498
1078,50,2012-05-13 15:39:20.503,744,136400
930,1675,2012-05-13 17:09:28.410,930,135932
623,4374,2012-05-13 18:21:21.333,1188,136473
1188,4374,2012-05-13 18:32:49.123,1188,136473
744,50,2012-05-13 20:05:36.617,744,136400
1295,1523,2012-05-13 20:43:44.973,1295,133086
574,1259,2012-05-13 21:31:44.443,574,130970
1148,1913,2012-05-14 04:23:43.280,1148,70750
319,3395,2012-05-14 08:17:22.860,376,22592
574,418,2012-05-14 09:04:17.280,1444,130592
1372,574,2012-05-14 14:26:53.663,1372,129460
1297,285,2012-05-14 16:28:00.880,1449,113570
650,3356,2012-05-14 16:33:44.790,620,59632
538,3090,2012-05-14 17:08:21.487,423,55205
1297,285,2012-05-14 17:18:06.247,1449,113570
1449,285,2012-05-14 18:06:57.537,1449,113570
992,4061,2012-05-14 19:41:27.077,1296,136992
1459,4061,2012-05-14 19:44:18.447,1296,136992
1296,4061,2012-05-14 19:45:53.530,1296,136992
376,3874,2012-05-14 19:52:55.797,376,136922
1444,4061,2012-05-14 20:20:12.750,1296,136992
952,2490,2012-05-14 20:46:27.790,952,137011
866,301,2012-05-14 22:43:28.427,276,75061
866,215,2012-05-14 22:47:46.313,537,38101
1188,1496,2012-05-15 01:48:36.767,744,137103
1469,537,2012-05-15 05:37:19.160,46,137154
46,537,2012-05-15 08:10:30.330,46,137154
1305,4374,2012-05-15 08:11:07.377,1188,136473
710,4374,2012-05-15 08:14:57.327,1188,136473
529,185,2012-05-15 08:46:42.797,286,6465
623,2902,2012-05-15 09:04:40.917,623,137233
334,5657,2012-05-15 14:48:48.863,334,133393
1456,5114,2012-05-15 15:49:07.173,218,5990
205,5076,2012-05-15 23:25:07.917,1163,137598
1471,2326,2012-05-15 23:47:05.200,1471,137588
241,4022,2012-05-15 23:48:12.943,241,134238
582,2326,2012-05-16 01:12:58.827,1471,137588
1317,5388,2012-05-16 02:54:52.173,1431,135428
699,5076,2012-05-16 03:20:47.203,1163,137598
174,5076,2012-05-16 11:53:41.333,1163,137598
1294,2365,2012-05-16 14:51:39.590,155,5121
1473,5076,2012-05-16 16:05:01.083,1163,137598
1297,1633,2012-05-16 18:26:35.983,427,17823
913,1633,2012-05-16 18:40:42.710,427,17823
1177,4224,2012-05-16 20:08:25.610,1103,52963
1431,2571,2012-05-16 23:35:00.343,1431,138119
1214,2571,2012-05-17 00:11:07.077,1431,138119
538,1834,2012-05-17 02:38:42.947,1389,138152
1431,5313,2012-05-17 02:48:37.903,1431,138140
1188,4224,2012-05-17 04:05:36.447,1103,52963
1122,3123,2012-05-17 07:32:08.547,1468,138241
582,2228,2012-05-17 13:57:41.207,1078,138404
1456,2228,2012-05-17 14:05:27.397,1078,138404
1213,2228,2012-05-17 14:07:09.710,1078,138404
1431,3109,2012-05-17 15:01:10.370,1431,138423
1078,2228,2012-05-17 15:38:08.297,1078,138404
1330,3009,2012-05-17 15:54:03.587,782,138472
782,3009,2012-05-17 15:57:00.340,782,138472
1475,1515,2012-05-17 16:21:06.870,1922,2389
1397,5159,2012-05-17 18:00:22.060,1431,150550
1374,3825,2012-05-17 18:18:10.933,782,138547
782,3825,2012-05-17 18:18:43.583,782,138547
170,3825,2012-05-17 18:48:53.547,782,138547
1294,2281,2012-05-17 19:29:18.540,70,90045
376,1753,2012-05-17 19:34:16.847,75,138522
1432,3666,2012-05-17 19:59:35.630,1432,138592
1432,1400,2012-05-17 20:46:25.163,1431,138622
356,4948,2012-05-17 21:19:33.643,356,138537
782,4450,2012-05-17 22:27:53.227,81,25961
1188,488,2012-05-18 01:25:04.940,1188,138623
893,488,2012-05-18 04:47:19.867,1188,138623
1447,4143,2012-05-18 05:26:19.297,295,107481
619,3123,2012-05-18 06:54:18.307,1468,138241
1431,5090,2012-05-18 09:12:36.037,1431,138832
1055,401,2012-05-18 10:20:07.497,1055,138266
1389,1834,2012-05-18 10:57:03.130,1389,138152
744,1496,2012-05-18 12:13:24.223,744,137103
1471,1788,2012-05-18 12:15:50.017,1473,138892
1480,5076,2012-05-18 13:07:15.980,1473,138916
